user_id	Action	Adventure	Animation	Children	Comedy	Crime	Documentary	Drama	Fantasy	Film-Noir	Horror	Musical	Mystery	Romance	Sci-Fi	Thriller	War	Western	label
529	0.10989010989010989	0.02197802197802198	0.0	0.0	0.08791208791208792	0.054945054945054944	0.0	0.16483516483516483	0.0	0.0	0.04395604395604396	0.01098901098901099	0.08791208791208792	0.08791208791208792	0.06593406593406594	0.2087912087912088	0.054945054945054944	0.0	13
530	0.08	0.04	0.0	0.0	0.11	0.04	0.0	0.22	0.0	0.0	0.02	0.02	0.04	0.19	0.07	0.1	0.06	0.01	7
531	0.1095890410958904	0.0410958904109589	0.0	0.0547945205479452	0.0958904109589041	0.0684931506849315	0.0	0.2054794520547945	0.0136986301369863	0.0136986301369863	0.0273972602739726	0.0136986301369863	0.0410958904109589	0.0958904109589041	0.0136986301369863	0.1643835616438356	0.0410958904109589	0.0	16
532	0.1426056338028169	0.07922535211267606	0.022887323943661973	0.04225352112676056	0.1443661971830986	0.04401408450704225	0.0017605633802816902	0.16725352112676056	0.00528169014084507	0.0017605633802816902	0.02112676056338028	0.02464788732394366	0.01936619718309859	0.07042253521126761	0.056338028169014086	0.10915492957746478	0.02992957746478873	0.017605633802816902	6
533	0.11586452762923351	0.06417112299465241	0.0142602495543672	0.026737967914438502	0.14795008912655971	0.024955436720142603	0.0053475935828877	0.19964349376114082	0.008912655971479501	0.0106951871657754	0.0071301247771836	0.0196078431372549	0.024955436720142603	0.1051693404634581	0.05525846702317291	0.10873440285204991	0.053475935828877004	0.0071301247771836	4
534	0.1320754716981132	0.07547169811320754	0.018867924528301886	0.031446540880503145	0.18238993710691823	0.031446540880503145	0.0	0.14465408805031446	0.006289308176100629	0.006289308176100629	0.018867924528301886	0.006289308176100629	0.031446540880503145	0.050314465408805034	0.050314465408805034	0.18238993710691823	0.031446540880503145	0.0	6
535	0.06142506142506143	0.044226044226044224	0.004914004914004914	0.022113022113022112	0.15233415233415235	0.03194103194103194	0.007371007371007371	0.31203931203931207	0.004914004914004914	0.0171990171990172	0.004914004914004914	0.019656019656019656	0.022113022113022112	0.11302211302211303	0.03931203931203931	0.07616707616707617	0.05896805896805897	0.007371007371007371	3
536	0.13043478260869565	0.10485933503836317	0.03324808184143223	0.06905370843989769	0.10741687979539642	0.005115089514066497	0.0	0.1585677749360614	0.010230179028132993	0.0025575447570332483	0.020460358056265986	0.03580562659846547	0.01278772378516624	0.09718670076726342	0.07161125319693094	0.061381074168797956	0.0639386189258312	0.015345268542199489	9
537	0.08252947481243302	0.04715969989281887	0.011789924973204717	0.02572347266881029	0.13933547695605572	0.04072883172561629	0.0053590568060021436	0.2690246516613076	0.0053590568060021436	0.015005359056806002	0.02572347266881029	0.021436227224008574	0.02679528403001072	0.09539121114683816	0.04608788853161844	0.09003215434083602	0.04180064308681672	0.010718113612004287	7
538	0.14736842105263157	0.07368421052631578	0.005263157894736842	0.005263157894736842	0.11052631578947368	0.04736842105263158	0.0	0.21578947368421053	0.005263157894736842	0.010526315789473684	0.015789473684210527	0.010526315789473684	0.010526315789473684	0.08947368421052632	0.07368421052631578	0.1	0.07368421052631578	0.005263157894736842	0
539	0.02912621359223301	0.019417475728155338	0.0	0.009708737864077669	0.17475728155339806	0.02912621359223301	0.0	0.3592233009708738	0.0	0.0	0.009708737864077669	0.04854368932038835	0.019417475728155338	0.1650485436893204	0.038834951456310676	0.02912621359223301	0.05825242718446602	0.009708737864077669	2
540	0.13768115942028986	0.057971014492753624	0.036231884057971016	0.028985507246376812	0.11594202898550725	0.043478260869565216	0.0	0.2028985507246377	0.007246376811594203	0.0	0.007246376811594203	0.014492753623188406	0.014492753623188406	0.07971014492753623	0.08695652173913043	0.11594202898550725	0.050724637681159424	0.0	0
541	0.09615384615384616	0.11538461538461539	0.0641025641025641	0.13782051282051283	0.16666666666666666	0.01282051282051282	0.003205128205128205	0.10897435897435898	0.01282051282051282	0.003205128205128205	0.00641025641025641	0.05448717948717949	0.01282051282051282	0.07371794871794872	0.060897435897435896	0.035256410256410256	0.03205128205128205	0.003205128205128205	8
542	0.07526881720430108	0.03942652329749104	0.043010752688172046	0.053763440860215055	0.25448028673835127	0.043010752688172046	0.0035842293906810036	0.17921146953405018	0.010752688172043012	0.0035842293906810036	0.010752688172043012	0.05017921146953405	0.007168458781362007	0.06810035842293907	0.053763440860215055	0.05017921146953405	0.043010752688172046	0.010752688172043012	4
543	0.1386861313868613	0.06569343065693431	0.014598540145985401	0.019464720194647202	0.12652068126520682	0.0413625304136253	0.0	0.20194647201946472	0.0024330900243309003	0.012165450121654502	0.014598540145985401	0.012165450121654502	0.024330900243309004	0.09975669099756691	0.0535279805352798	0.11678832116788321	0.04866180048661801	0.0072992700729927005	6
544	0.1267605633802817	0.056338028169014086	0.0	0.028169014084507043	0.08450704225352113	0.08450704225352113	0.0	0.18309859154929578	0.0	0.014084507042253521	0.028169014084507043	0.0	0.056338028169014086	0.08450704225352113	0.056338028169014086	0.15492957746478872	0.04225352112676056	0.0	16
545	0.19852941176470587	0.12254901960784313	0.029411764705882353	0.04656862745098039	0.11519607843137254	0.0196078431372549	0.0	0.08333333333333333	0.007352941176470588	0.0024509803921568627	0.03676470588235294	0.031862745098039214	0.007352941176470588	0.061274509803921566	0.08823529411764706	0.08088235294117647	0.049019607843137254	0.0196078431372549	15
546	0.16058394160583941	0.06569343065693431	0.0	0.014598540145985401	0.043795620437956206	0.0364963503649635	0.0	0.13138686131386862	0.0072992700729927005	0.0	0.15328467153284672	0.0	0.021897810218978103	0.043795620437956206	0.12408759124087591	0.15328467153284672	0.043795620437956206	0.0	5
547	0.06	0.0	0.0	0.0	0.22	0.06	0.0	0.24	0.0	0.02	0.0	0.04	0.08	0.12	0.02	0.14	0.0	0.0	4
548	0.1466275659824047	0.06158357771260997	0.002932551319648094	0.011730205278592375	0.06158357771260997	0.06451612903225806	0.0	0.19648093841642228	0.002932551319648094	0.01466275659824047	0.02932551319648094	0.002932551319648094	0.03812316715542522	0.05865102639296188	0.07038123167155426	0.19648093841642228	0.03812316715542522	0.002932551319648094	13
549	0.17647058823529413	0.11764705882352941	0.014705882352941176	0.04411764705882353	0.08823529411764706	0.04411764705882353	0.0	0.11764705882352941	0.029411764705882353	0.0	0.014705882352941176	0.0	0.014705882352941176	0.08823529411764706	0.08823529411764706	0.10294117647058823	0.058823529411764705	0.0	15
550	0.14705882352941177	0.11764705882352941	0.0392156862745098	0.0784313725490196	0.11764705882352941	0.00980392156862745	0.0	0.08823529411764706	0.00980392156862745	0.0	0.0196078431372549	0.029411764705882353	0.029411764705882353	0.11764705882352941	0.0784313725490196	0.0784313725490196	0.0392156862745098	0.0	9
551	0.14905933429811866	0.05788712011577424	0.005788712011577424	0.011577424023154847	0.12445730824891461	0.04775687409551375	0.0	0.18523878437047755	0.005788712011577424	0.005788712011577424	0.030390738060781478	0.017366136034732273	0.02604920405209841	0.0824891461649783	0.059334298118668596	0.1389290882778582	0.03907380607814761	0.013024602026049204	6
552	0.13855421686746988	0.07228915662650602	0.012048192771084338	0.030120481927710843	0.19879518072289157	0.03614457831325301	0.0	0.14457831325301204	0.006024096385542169	0.0	0.012048192771084338	0.006024096385542169	0.018072289156626505	0.1144578313253012	0.06626506024096386	0.10240963855421686	0.04216867469879518	0.0	1
553	0.0594059405940594	0.054455445544554455	0.009900990099009901	0.034653465346534656	0.12871287128712872	0.039603960396039604	0.0	0.2376237623762376	0.0049504950495049506	0.024752475247524754	0.009900990099009901	0.024752475247524754	0.04950495049504951	0.09900990099009901	0.034653465346534656	0.08415841584158416	0.07920792079207921	0.024752475247524754	7
554	0.11355311355311355	0.08058608058608059	0.02564102564102564	0.04395604395604396	0.1282051282051282	0.02197802197802198	0.0	0.17582417582417584	0.014652014652014652	0.003663003663003663	0.003663003663003663	0.03296703296703297	0.02197802197802198	0.11355311355311355	0.06227106227106227	0.11721611721611722	0.040293040293040296	0.0	6
555	0.1532258064516129	0.07258064516129033	0.008064516129032258	0.0	0.16129032258064516	0.04032258064516129	0.0	0.12096774193548387	0.0	0.024193548387096774	0.008064516129032258	0.016129032258064516	0.03225806451612903	0.07258064516129033	0.08064516129032258	0.1532258064516129	0.056451612903225805	0.0	6
556	0.053763440860215055	0.043010752688172046	0.0	0.021505376344086023	0.12903225806451613	0.06451612903225806	0.021505376344086023	0.25806451612903225	0.0	0.010752688172043012	0.010752688172043012	0.03225806451612903	0.08602150537634409	0.08602150537634409	0.021505376344086023	0.0967741935483871	0.06451612903225806	0.0	3
557	0.11403508771929824	0.043859649122807015	0.0	0.017543859649122806	0.07894736842105263	0.07017543859649122	0.0	0.24561403508771928	0.008771929824561403	0.008771929824561403	0.03508771929824561	0.008771929824561403	0.043859649122807015	0.07894736842105263	0.07894736842105263	0.12280701754385964	0.043859649122807015	0.0	0
558	0.0	0.0	0.0	0.0	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.5294117647058824	0.0	0.0	0.0	0.0	0.029411764705882353	0.20588235294117646	0.0	0.029411764705882353	0.058823529411764705	0.0	17
559	0.14102564102564102	0.057692307692307696	0.0	0.02564102564102564	0.1794871794871795	0.05128205128205128	0.00641025641025641	0.21153846153846154	0.0	0.0	0.0	0.0	0.038461538461538464	0.057692307692307696	0.02564102564102564	0.09615384615384616	0.08974358974358974	0.019230769230769232	6
560	0.11981566820276497	0.06912442396313365	0.009216589861751152	0.018433179723502304	0.14285714285714285	0.03225806451612903	0.009216589861751152	0.17972350230414746	0.013824884792626729	0.02304147465437788	0.02304147465437788	0.009216589861751152	0.018433179723502304	0.07834101382488479	0.0967741935483871	0.10138248847926268	0.05069124423963134	0.004608294930875576	6
561	0.10245901639344263	0.05327868852459016	0.01912568306010929	0.03278688524590164	0.13797814207650272	0.03825136612021858	0.009562841530054645	0.21174863387978143	0.004098360655737705	0.01366120218579235	0.028688524590163935	0.031420765027322405	0.02185792349726776	0.08743169398907104	0.0546448087431694	0.09016393442622951	0.050546448087431695	0.012295081967213115	7
562	0.14772727272727273	0.10227272727272728	0.028409090909090908	0.045454545454545456	0.09659090909090909	0.03977272727272727	0.0	0.1534090909090909	0.005681818181818182	0.005681818181818182	0.017045454545454544	0.03409090909090909	0.011363636363636364	0.10795454545454546	0.056818181818181816	0.09090909090909091	0.045454545454545456	0.011363636363636364	9
563	0.14925373134328357	0.16417910447761194	0.0	0.029850746268656716	0.26865671641791045	0.029850746268656716	0.0	0.07462686567164178	0.0	0.0	0.0	0.0	0.0	0.13432835820895522	0.05970149253731343	0.04477611940298507	0.04477611940298507	0.0	1
564	0.24444444444444444	0.13333333333333333	0.0	0.0	0.03333333333333333	0.03333333333333333	0.0	0.14444444444444443	0.011111111111111112	0.011111111111111112	0.0	0.011111111111111112	0.03333333333333333	0.03333333333333333	0.07777777777777778	0.18888888888888888	0.044444444444444446	0.0	14
565	0.05084745762711865	0.0	0.0	0.0	0.1864406779661017	0.0	0.0	0.4576271186440678	0.0	0.0	0.0	0.0	0.01694915254237288	0.1694915254237288	0.03389830508474576	0.01694915254237288	0.06779661016949153	0.0	17
566	0.12461059190031153	0.06542056074766354	0.009345794392523364	0.028037383177570093	0.14018691588785046	0.037383177570093455	0.006230529595015576	0.205607476635514	0.009345794392523364	0.006230529595015576	0.012461059190031152	0.028037383177570093	0.018691588785046728	0.09657320872274143	0.0529595015576324	0.08411214953271028	0.06230529595015576	0.012461059190031152	4
567	0.08201892744479496	0.04416403785488959	0.0031545741324921135	0.00946372239747634	0.10410094637223975	0.056782334384858045	0.012618296529968454	0.22712933753943218	0.0031545741324921135	0.03470031545741325	0.012618296529968454	0.012618296529968454	0.0473186119873817	0.08201892744479496	0.07570977917981073	0.11356466876971609	0.06624605678233439	0.012618296529968454	7
568	0.05228758169934641	0.032679738562091505	0.0	0.013071895424836602	0.13725490196078433	0.06535947712418301	0.006535947712418301	0.2679738562091503	0.006535947712418301	0.032679738562091505	0.013071895424836602	0.032679738562091505	0.058823529411764705	0.1111111111111111	0.026143790849673203	0.0784313725490196	0.05228758169934641	0.013071895424836602	3
569	0.1267605633802817	0.07042253521126761	0.014084507042253521	0.028169014084507043	0.1267605633802817	0.028169014084507043	0.0	0.2112676056338028	0.0	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.04929577464788732	0.09859154929577464	0.056338028169014086	0.14084507042253522	0.028169014084507043	0.0	6
570	0.11764705882352941	0.0392156862745098	0.0	0.0196078431372549	0.058823529411764705	0.0392156862745098	0.0	0.21568627450980393	0.0	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.058823529411764705	0.0784313725490196	0.058823529411764705	0.13725490196078433	0.11764705882352941	0.0	0
571	0.08108108108108109	0.05405405405405406	0.02702702702702703	0.0	0.16216216216216217	0.02702702702702703	0.02702702702702703	0.2702702702702703	0.0	0.05405405405405406	0.0	0.0	0.08108108108108109	0.08108108108108109	0.02702702702702703	0.05405405405405406	0.05405405405405406	0.0	7
572	0.08108108108108109	0.05405405405405406	0.0	0.0	0.13513513513513514	0.02702702702702703	0.02702702702702703	0.2972972972972973	0.0	0.0	0.0	0.05405405405405406	0.02702702702702703	0.13513513513513514	0.05405405405405406	0.05405405405405406	0.05405405405405406	0.0	3
573	0.07547169811320754	0.03773584905660377	0.0	0.009433962264150943	0.10377358490566038	0.02830188679245283	0.0	0.2641509433962264	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.03773584905660377	0.10377358490566038	0.0660377358490566	0.10377358490566038	0.10377358490566038	0.009433962264150943	7
574	0.043478260869565216	0.021739130434782608	0.0	0.0	0.08695652173913043	0.07608695652173914	0.010869565217391304	0.34782608695652173	0.0	0.021739130434782608	0.010869565217391304	0.021739130434782608	0.06521739130434782	0.06521739130434782	0.03260869565217391	0.16304347826086957	0.03260869565217391	0.0	3
575	0.12280701754385964	0.07017543859649122	0.0	0.017543859649122806	0.10526315789473684	0.05263157894736842	0.0	0.21052631578947367	0.0	0.0	0.0	0.0	0.03508771929824561	0.10526315789473684	0.07017543859649122	0.12280701754385964	0.08771929824561403	0.0	0
576	0.08974358974358974	0.05128205128205128	0.01282051282051282	0.02564102564102564	0.1794871794871795	0.038461538461538464	0.0	0.20512820512820512	0.0	0.0	0.01282051282051282	0.01282051282051282	0.02564102564102564	0.16666666666666666	0.07692307692307693	0.05128205128205128	0.038461538461538464	0.01282051282051282	4
577	0.12740384615384615	0.08413461538461539	0.019230769230769232	0.06009615384615385	0.15384615384615385	0.028846153846153848	0.002403846153846154	0.15384615384615385	0.009615384615384616	0.007211538461538462	0.03125	0.016826923076923076	0.014423076923076924	0.09134615384615384	0.052884615384615384	0.10096153846153846	0.038461538461538464	0.007211538461538462	6
